instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_2,500,10,10,10,0.3000,42,9999964929,9999957495,57,29077
docs\inst_test\instancias\n_1000_2,500,10,10,10,0.3000,123,9999438622,9999429155,62,29077
docs\inst_test\instancias\n_1000_2,500,10,10,10,0.3000,2026,9999438838,9999429166,59,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.1000,42,9999331207,9999316534,72,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.1000,123,9996330629,9996316194,72,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.1000,2026,9998331097,9998316398,72,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.2000,42,9999858876,9999845001,67,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.2000,123,9999912391,9999900751,64,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.2000,2026,9996385206,9996372915,65,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.3000,42,9999964923,9999957651,59,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.3000,123,9996911904,9996900423,60,29077
docs\inst_test\instancias\n_1000_2,500,10,10,20,0.3000,2026,9999438838,9999429166,56,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.1000,42,9999331207,9999316534,82,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.1000,123,9997330834,9997316081,80,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.1000,2026,9998331097,9998316398,83,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.2000,42,9999858876,9999845001,78,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.2000,123,9999912391,9999900751,69,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.2000,2026,9998912519,9998900937,69,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.3000,42,9999964929,9999957495,60,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.3000,123,9999438622,9999429155,64,29077
docs\inst_test\instancias\n_1000_2,500,10,15,5,0.3000,2026,9999438838,9999429166,63,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.1000,42,9999331207,9999316534,75,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.1000,123,9996330629,9996316194,74,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.1000,2026,9998331097,9998316398,75,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.2000,42,9999858876,9999845001,71,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.2000,123,9999912391,9999900751,63,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.2000,2026,9998912519,9998900937,65,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.3000,42,9999964929,9999957495,57,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.3000,123,9999438622,9999429155,61,29077
docs\inst_test\instancias\n_1000_2,500,10,15,10,0.3000,2026,9999438838,9999429166,57,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.1000,42,9999331207,9999316534,72,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.1000,123,9996330629,9996316194,73,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.1000,2026,9998331097,9998316398,71,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.2000,42,9999858876,9999845001,66,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.2000,123,9999912391,9999900751,63,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.2000,2026,9996385206,9996372915,65,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.3000,42,9999964923,9999957651,60,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.3000,123,9996911904,9996900423,59,29077
docs\inst_test\instancias\n_1000_2,500,10,15,20,0.3000,2026,9999438838,9999429166,57,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.1000,42,9999331207,9999316534,75,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.1000,123,9997330834,9997316081,73,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.1000,2026,9998331097,9998316398,75,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.2000,42,9999858876,9999845001,70,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.2000,123,9999912391,9999900751,62,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.2000,2026,9998912519,9998900937,62,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.3000,42,9999964929,9999957495,55,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.3000,123,9999438622,9999429155,57,29077
docs\inst_test\instancias\n_1000_2,500,15,7,5,0.3000,2026,9999438838,9999429166,57,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.1000,42,9999331207,9999316534,67,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.1000,123,9996330629,9996316194,67,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.1000,2026,9998331097,9998316398,67,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.2000,42,9999858876,9999845001,64,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.2000,123,9999912391,9999900751,58,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.2000,2026,9998912519,9998900937,57,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.3000,42,9999964929,9999957495,52,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.3000,123,9999438622,9999429155,54,29077
docs\inst_test\instancias\n_1000_2,500,15,7,10,0.3000,2026,9999438838,9999429166,51,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.1000,42,9999331207,9999316534,65,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.1000,123,9996330629,9996316194,64,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.1000,2026,9998331097,9998316398,64,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.2000,42,9999858876,9999845001,61,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.2000,123,9999912391,9999900751,55,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.2000,2026,9996385206,9996372915,59,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.3000,42,9999964923,9999957651,53,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.3000,123,9996911904,9996900423,53,29077
docs\inst_test\instancias\n_1000_2,500,15,7,20,0.3000,2026,9999438838,9999429166,51,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.1000,42,9999331207,9999316534,76,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.1000,123,9997330834,9997316081,73,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.1000,2026,9998331097,9998316398,75,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.2000,42,9999858876,9999845001,69,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.2000,123,9999912391,9999900751,62,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.2000,2026,9998912519,9998900937,63,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.3000,42,9999964929,9999957495,55,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.3000,123,9999438622,9999429155,58,29077
docs\inst_test\instancias\n_1000_2,500,15,10,5,0.3000,2026,9999438838,9999429166,57,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.1000,42,9999331207,9999316534,68,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.1000,123,9996330629,9996316194,67,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.1000,2026,9998331097,9998316398,67,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.2000,42,9999858876,9999845001,62,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.2000,123,9999912391,9999900751,56,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.2000,2026,9998912519,9998900937,59,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.3000,42,9999964929,9999957495,51,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.3000,123,9999438622,9999429155,54,29077
docs\inst_test\instancias\n_1000_2,500,15,10,10,0.3000,2026,9999438838,9999429166,52,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.1000,42,9999331207,9999316534,65,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.1000,123,9996330629,9996316194,64,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.1000,2026,9998331097,9998316398,65,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.2000,42,9999858876,9999845001,59,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.2000,123,9999912391,9999900751,57,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.2000,2026,9996385206,9996372915,58,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.3000,42,9999964923,9999957651,52,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.3000,123,9996911904,9996900423,54,29077
docs\inst_test\instancias\n_1000_2,500,15,10,20,0.3000,2026,9999438838,9999429166,50,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.1000,42,9999331207,9999316534,76,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.1000,123,9997330834,9997316081,72,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.1000,2026,9998331097,9998316398,75,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.2000,42,9999858876,9999845001,69,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.2000,123,9999912391,9999900751,63,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.2000,2026,9998912519,9998900937,62,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.3000,42,9999964929,9999957495,55,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.3000,123,9999438622,9999429155,57,29077
docs\inst_test\instancias\n_1000_2,500,15,15,5,0.3000,2026,9999438838,9999429166,58,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.1000,42,9999331207,9999316534,67,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.1000,123,9996330629,9996316194,67,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.1000,2026,9998331097,9998316398,67,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.2000,42,9999858876,9999845001,63,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.2000,123,9999912391,9999900751,57,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.2000,2026,9998912519,9998900937,60,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.3000,42,9999964929,9999957495,52,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.3000,123,9999438622,9999429155,54,29077
docs\inst_test\instancias\n_1000_2,500,15,15,10,0.3000,2026,9999438838,9999429166,52,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.1000,42,9999331207,9999316534,64,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.1000,123,9996330629,9996316194,64,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.1000,2026,9998331097,9998316398,63,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.2000,42,9999858876,9999845001,59,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.2000,123,9999912391,9999900751,58,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.2000,2026,9996385206,9996372915,58,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.3000,42,9999964923,9999957651,54,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.3000,123,9996911904,9996900423,54,29077
docs\inst_test\instancias\n_1000_2,500,15,15,20,0.3000,2026,9999438838,9999429166,51,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.1000,42,9999331207,9999316534,75,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.1000,123,9997330834,9997316081,76,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.1000,2026,9998331097,9998316398,75,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.2000,42,9999858876,9999845001,71,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.2000,123,9999912391,9999900751,62,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.2000,2026,9998912519,9998900937,64,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.3000,42,9999964929,9999957495,53,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.3000,123,9999438622,9999429155,57,29077
docs\inst_test\instancias\n_1000_2,500,20,7,5,0.3000,2026,9999438838,9999429166,58,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.1000,42,9999331207,9999316534,67,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.1000,123,9996330629,9996316194,68,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.1000,2026,9998331097,9998316398,68,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.2000,42,9999858876,9999845001,62,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.2000,123,9999912391,9999900751,58,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.2000,2026,9998912519,9998900937,59,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.3000,42,9999964929,9999957495,52,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.3000,123,9999438622,9999429155,53,29077
docs\inst_test\instancias\n_1000_2,500,20,7,10,0.3000,2026,9999438838,9999429166,52,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.1000,42,9999331207,9999316534,64,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.1000,123,9996330629,9996316194,63,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.1000,2026,9998331097,9998316398,64,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.2000,42,9999858876,9999845001,61,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.2000,123,9999912391,9999900751,58,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.2000,2026,9996385206,9996372915,58,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.3000,42,9999964923,9999957651,51,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.3000,123,9996911904,9996900423,54,29077
docs\inst_test\instancias\n_1000_2,500,20,7,20,0.3000,2026,9999438838,9999429166,52,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.1000,42,9999331207,9999316534,76,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.1000,123,9997330834,9997316081,73,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.1000,2026,9998331097,9998316398,74,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.2000,42,9999858876,9999845001,70,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.2000,123,9999912391,9999900751,62,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.2000,2026,9998912519,9998900937,63,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.3000,42,9999964929,9999957495,53,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.3000,123,9999438622,9999429155,58,29077
docs\inst_test\instancias\n_1000_2,500,20,10,5,0.3000,2026,9999438838,9999429166,58,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.1000,42,9999331207,9999316534,67,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.1000,123,9996330629,9996316194,68,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.1000,2026,9998331097,9998316398,68,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.2000,42,9999858876,9999845001,63,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.2000,123,9999912391,9999900751,58,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.2000,2026,9998912519,9998900937,59,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.3000,42,9999964929,9999957495,52,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.3000,123,9999438622,9999429155,55,29077
docs\inst_test\instancias\n_1000_2,500,20,10,10,0.3000,2026,9999438838,9999429166,52,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.1000,42,9999331207,9999316534,64,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.1000,123,9996330629,9996316194,65,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.1000,2026,9998331097,9998316398,65,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.2000,42,9999858876,9999845001,60,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.2000,123,9999912391,9999900751,57,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.2000,2026,9996385206,9996372915,60,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.3000,42,9999964923,9999957651,53,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.3000,123,9996911904,9996900423,54,29077
docs\inst_test\instancias\n_1000_2,500,20,10,20,0.3000,2026,9999438838,9999429166,52,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.1000,42,9999331207,9999316534,76,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.1000,123,9997330834,9997316081,75,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.1000,2026,9998331097,9998316398,76,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.2000,42,9999858876,9999845001,68,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.2000,123,9999912391,9999900751,64,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.2000,2026,9998912519,9998900937,62,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.3000,42,9999964929,9999957495,55,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.3000,123,9999438622,9999429155,59,29077
docs\inst_test\instancias\n_1000_2,500,20,15,5,0.3000,2026,9999438838,9999429166,58,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.1000,42,9999331207,9999316534,69,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.1000,123,9996330629,9996316194,67,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.1000,2026,9998331097,9998316398,68,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.2000,42,9999858876,9999845001,63,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.2000,123,9999912391,9999900751,57,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.2000,2026,9998912519,9998900937,59,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.3000,42,9999964929,9999957495,52,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.3000,123,9999438622,9999429155,56,29077
docs\inst_test\instancias\n_1000_2,500,20,15,10,0.3000,2026,9999438838,9999429166,51,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.1000,42,9999331207,9999316534,65,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.1000,123,9996330629,9996316194,65,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.1000,2026,9998331097,9998316398,65,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.2000,42,9999858876,9999845001,59,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.2000,123,9999912391,9999900751,58,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.2000,2026,9996385206,9996372915,59,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.3000,42,9999964923,9999957651,53,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.3000,123,9996911904,9996900423,54,29077
docs\inst_test\instancias\n_1000_2,500,20,15,20,0.3000,2026,9999438838,9999429166,50,29077
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.1000,42,9994541304,9994538911,12,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.1000,123,9994541336,9994539080,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.1000,2026,9999229050,9999226581,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.2000,42,9999229060,9999226468,11,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.2000,123,9997665779,9997663602,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.2000,2026,9999229022,9999226617,11,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.3000,42,9996882774,9996881676,11,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.3000,123,9997665784,9997663583,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,5,0.3000,2026,9999226819,9999225611,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.1000,42,9989073113,9989070474,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.1000,123,9994541334,9994539114,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.1000,2026,9991416933,9991414310,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.2000,42,9998448433,9998445626,9,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.2000,123,9994541384,9994539009,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.2000,2026,9999229022,9999226617,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.3000,42,9994539122,9994537986,9,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.3000,123,9997665784,9997663583,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,10,0.3000,2026,9997665743,9997663521,9,23111
docs\inst_test\instancias\n_1000_3,100,10,7,20,0.1000,42,9989073113,9989070474,10,23111
docs\inst_test\instancias\n_1000_3,100,10,7,20,0.1000,123,9991416953,9991414346,9,23111
docs\inst_test\instancias\n_1000_3,100,10,7,20,0.1000,2026,9991416933,9991414310,10,23111
