instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.2000,123,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.2000,2026,9980485898,9980481011,87,2480
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.3000,2026,9980485898,9980481011,75,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.3000,2026,9980485898,9980481011,59,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.1000,42,9980485898,9980481011,94,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.1000,2026,9980485898,9980481011,100,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.1000,2026,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.3000,42,9980485898,9980481011,97,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.2000,42,9980485898,9980481011,102,2480
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.1000,42,9980485898,9980481011,93,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.2000,123,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.2000,2026,9980485898,9980481011,93,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.3000,123,9980485898,9980481011,75,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.3000,123,9980485898,9980481011,101,2480
docs\inst_test\instancias\n_1000_9,300,10,7,5,0.1000,123,9980485898,9980481011,110,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.2000,2026,9980485898,9980481011,87,2480
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.3000,42,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.1000,123,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,10,7,10,0.3000,123,9980485898,9980481011,101,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.2000,42,9980485898,9980481011,101,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.3000,42,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.1000,42,9980485898,9980481011,116,2480
docs\inst_test\instancias\n_1000_9,300,10,7,20,0.1000,123,9980485898,9980481011,120,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.1000,123,9980485898,9980481011,74,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.2000,2026,9980485898,9980481011,67,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.1000,123,9980485898,9980481011,75,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.1000,42,9980485898,9980481011,102,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.2000,42,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.1000,42,9980485898,9980481011,70,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.1000,2026,9980485898,9980481011,80,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.2000,42,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.3000,123,9980485898,9980481011,79,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.2000,2026,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.2000,2026,9980485898,9980481011,71,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.3000,42,9980485898,9980481011,86,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.2000,42,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.3000,2026,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.2000,123,9980485898,9980481011,81,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.1000,123,9980485898,9980481011,87,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.3000,42,9980485898,9980481011,107,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.1000,42,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.2000,123,9980485898,9980481011,113,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.1000,2026,9980485898,9980481011,113,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.2000,123,9980485898,9980481011,98,2480
docs\inst_test\instancias\n_1000_9,300,10,10,5,0.3000,123,9980485898,9980481011,113,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.1000,2026,9980485898,9980481011,100,2480
docs\inst_test\instancias\n_1000_9,300,10,10,10,0.3000,2026,9980485898,9980481011,107,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.3000,42,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.3000,123,9980485898,9980481011,93,2480
docs\inst_test\instancias\n_1000_9,300,10,10,20,0.3000,2026,9980485898,9980481011,100,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.1000,42,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.1000,123,9980485898,9980481011,61,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.2000,123,9980485898,9980481011,67,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.2000,2026,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.1000,123,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.3000,2026,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.2000,42,9980485898,9980481011,95,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.2000,123,9980485898,9980481011,95,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.1000,123,9980485898,9980481011,102,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.3000,42,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.1000,2026,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.1000,2026,9980485898,9980481011,101,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.3000,2026,9980485898,9980481011,79,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.1000,42,9980485898,9980481011,78,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.3000,42,9980485898,9980481011,103,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.2000,42,9980485898,9980481011,86,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.1000,42,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.2000,2026,9980485898,9980481011,74,2480
docs\inst_test\instancias\n_1000_9,300,10,15,5,0.3000,123,9980485898,9980481011,106,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.2000,42,9980485898,9980481011,97,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.3000,123,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.1000,2026,9980485898,9980481011,104,2480
docs\inst_test\instancias\n_1000_9,300,10,15,10,0.2000,2026,9980485898,9980481011,110,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.3000,42,9980485898,9980481011,86,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.2000,123,9980485898,9980481011,101,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.3000,123,9980485898,9980481011,95,2480
docs\inst_test\instancias\n_1000_9,300,10,15,20,0.3000,2026,9980485898,9980481011,88,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.1000,42,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.2000,123,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.2000,2026,9980485898,9980481011,79,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.3000,42,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.3000,123,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.2000,123,9980485898,9980481011,81,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.3000,2026,9980485898,9980481011,74,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.1000,2026,9980485898,9980481011,100,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.2000,42,9980485898,9980481011,102,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.1000,123,9980485898,9980481011,108,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.1000,42,9980485898,9980481011,95,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.1000,42,9980485898,9980481011,81,2480
docs\inst_test\instancias\n_1000_9,300,15,7,5,0.3000,2026,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.1000,123,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.3000,42,9980485898,9980481011,91,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.2000,42,9980485898,9980481011,100,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.1000,123,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.3000,123,9980485898,9980481011,101,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.2000,2026,9980485898,9980481011,106,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.3000,42,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,15,7,10,0.1000,2026,9980485898,9980481011,121,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.3000,2026,9980485898,9980481011,74,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.2000,2026,9980485898,9980481011,98,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.2000,42,9980485898,9980481011,103,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.1000,2026,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.2000,123,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,15,7,20,0.3000,123,9980485898,9980481011,91,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.1000,123,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.1000,42,9980485898,9980481011,98,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.1000,2026,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.2000,2026,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.2000,42,9980485898,9980481011,74,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.3000,42,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.2000,42,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.3000,123,9980485898,9980481011,87,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.1000,123,9980485898,9980481011,81,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.1000,2026,9980485898,9980481011,81,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.1000,42,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.3000,2026,9980485898,9980481011,70,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.2000,123,9980485898,9980481011,109,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.2000,2026,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.3000,42,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.2000,123,9980485898,9980481011,98,2480
docs\inst_test\instancias\n_1000_9,300,15,10,5,0.3000,2026,9980485898,9980481011,108,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.2000,42,9980485898,9980481011,79,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.3000,42,9980485898,9980481011,77,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.1000,42,9980485898,9980481011,97,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.3000,2026,9980485898,9980481011,75,2480
docs\inst_test\instancias\n_1000_9,300,15,10,10,0.3000,123,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.1000,123,9980485898,9980481011,93,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.2000,2026,9980485898,9980481011,98,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.3000,123,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.1000,2026,9980485898,9980481011,109,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.1000,2026,9980485898,9980481011,81,2480
docs\inst_test\instancias\n_1000_9,300,15,10,20,0.2000,123,9980485898,9980481011,114,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.1000,123,9980485898,9980481011,91,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.3000,123,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.2000,42,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.3000,2026,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.1000,42,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.1000,123,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.1000,2026,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.1000,42,9980485898,9980481011,109,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.2000,2026,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.2000,123,9980485898,9980481011,106,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.2000,42,9980485898,9980481011,88,2480
docs\inst_test\instancias\n_1000_9,300,15,15,5,0.3000,42,9980485898,9980481011,102,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.2000,123,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.3000,123,9980485898,9980481011,86,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.3000,2026,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.1000,42,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.2000,2026,9980485898,9980481011,104,2480
docs\inst_test\instancias\n_1000_9,300,15,15,10,0.3000,42,9980485898,9980481011,106,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.1000,2026,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.2000,123,9980485898,9980481011,91,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.2000,42,9980485898,9980481011,93,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.3000,2026,9980485898,9980481011,68,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.1000,123,9980485898,9980481011,103,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.2000,2026,9980485898,9980481011,88,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.2000,42,9980485898,9980481011,66,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.3000,42,9980485898,9980481011,104,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.2000,123,9980485898,9980481011,80,2480
docs\inst_test\instancias\n_1000_9,300,15,15,20,0.3000,123,9980485898,9980481011,109,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.3000,42,9980485898,9980481011,80,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.2000,2026,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.1000,42,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.3000,123,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.3000,2026,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.1000,2026,9980485898,9980481011,79,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.1000,42,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.1000,123,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.1000,123,9980485898,9980481011,115,2480
docs\inst_test\instancias\n_1000_9,300,20,7,5,0.1000,2026,9980485898,9980481011,114,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.2000,42,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.1000,42,9980485898,9980481011,67,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.3000,42,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.2000,123,9980485898,9980481011,65,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.3000,123,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.2000,2026,9980485898,9980481011,69,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.2000,2026,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.2000,123,9980485898,9980481011,109,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.3000,42,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.1000,123,9980485898,9980481011,99,2480
docs\inst_test\instancias\n_1000_9,300,20,7,10,0.3000,2026,9980485898,9980481011,115,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.2000,42,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.1000,2026,9980485898,9980481011,110,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.3000,2026,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,20,7,20,0.3000,123,9980485898,9980481011,94,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.1000,2026,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.1000,123,9980485898,9980481011,91,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.1000,42,9980485898,9980481011,94,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.2000,123,9980485898,9980481011,73,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.2000,2026,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.1000,2026,9980485898,9980481011,78,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.3000,2026,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.2000,42,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.2000,2026,9980485898,9980481011,77,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.3000,42,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.3000,42,9980485898,9980481011,79,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.1000,42,9980485898,9980481011,88,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.2000,42,9980485898,9980481011,92,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.2000,123,9980485898,9980481011,110,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.3000,2026,9980485898,9980481011,78,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.1000,123,9980485898,9980481011,96,2480
docs\inst_test\instancias\n_1000_9,300,20,10,5,0.3000,123,9980485898,9980481011,106,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.1000,123,9980485898,9980481011,80,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.2000,42,9980485898,9980481011,78,2480
docs\inst_test\instancias\n_1000_9,300,20,10,10,0.3000,123,9980485898,9980481011,105,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.2000,2026,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.1000,42,9980485898,9980481011,111,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.1000,2026,9980485898,9980481011,102,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.3000,123,9980485898,9980481011,83,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.3000,42,9980485898,9980481011,85,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.2000,123,9980485898,9980481011,91,2480
docs\inst_test\instancias\n_1000_9,300,20,10,20,0.3000,2026,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.2000,2026,9980485898,9980481011,70,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.3000,42,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.3000,123,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.1000,42,9980485898,9980481011,106,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.2000,123,9980485898,9980481011,76,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.1000,123,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.1000,2026,9980485898,9980481011,84,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.3000,2026,9980485898,9980481011,89,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.1000,42,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.3000,42,9980485898,9980481011,82,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.2000,42,9980485898,9980481011,110,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.1000,2026,9980485898,9980481011,118,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.2000,2026,9980485898,9980481011,90,2480
docs\inst_test\instancias\n_1000_9,300,20,15,5,0.1000,123,9980485898,9980481011,121,2480
docs\inst_test\instancias\n_1000_9,300,20,15,10,0.3000,123,9980485898,9980481011,92,2480
