instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.1000,2026,9980504397,9980493688,89,2008
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.3000,42,9980504397,9980493688,100,2008
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.3000,2026,9980504397,9980493688,98,2008
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.3000,123,9980504397,9980493688,101,2008
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.2000,123,9980504397,9980493688,104,2008
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.2000,42,9980504397,9980493688,104,2008
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.2000,2026,9980504397,9980493688,105,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.1000,42,9980504397,9980493688,110,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.1000,2026,9980504650,9980493853,106,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.2000,42,9980504397,9980493688,106,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.1000,123,9980504397,9980493688,109,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.3000,123,9980504397,9980493688,97,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.3000,42,9980504397,9980493688,107,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.2000,2026,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.3000,42,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.2000,2026,9980504397,9980493688,110,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.3000,2026,9980504397,9980493688,95,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.1000,123,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.2000,42,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.1000,2026,9980504650,9980493853,86,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.2000,123,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.3000,2026,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.1000,2026,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,10,15,5,0.2000,123,9980504397,9980493688,122,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.1000,42,9980504397,9980493688,87,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.3000,123,9980504397,9980493688,88,2008
docs\inst_test\instancias\n_1000_10,300,10,15,10,0.1000,42,9980504529,9980493829,105,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.1000,123,9980504397,9980493688,90,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.2000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.2000,42,9980504397,9980493688,90,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.3000,123,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.2000,2026,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.3000,42,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,10,15,20,0.3000,2026,9980504397,9980493688,71,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.1000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.2000,123,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.1000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.1000,2026,9980504650,9980493853,83,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.2000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.3000,42,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.3000,123,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.3000,2026,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,7,5,0.2000,2026,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.1000,42,9980504529,9980493829,78,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.1000,2026,9980504650,9980493853,77,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.2000,2026,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.2000,123,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.3000,2026,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.3000,123,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.2000,42,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.3000,42,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,7,10,0.1000,123,9980504397,9980493688,89,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.1000,2026,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.1000,42,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.1000,123,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.2000,123,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.3000,123,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.2000,2026,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.3000,42,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.2000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,7,20,0.3000,2026,9980504397,9980493688,77,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.1000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.1000,42,9980504397,9980493688,92,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.1000,2026,9980504650,9980493853,90,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.2000,42,9980504397,9980493688,90,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.2000,123,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.3000,2026,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.1000,42,9980504529,9980493829,79,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.3000,123,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.2000,2026,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,10,5,0.3000,42,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.3000,42,9980504397,9980493688,73,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.1000,123,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.2000,123,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.3000,123,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.1000,2026,9980504650,9980493853,78,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.2000,42,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.2000,2026,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.1000,2026,9980504397,9980493688,75,2008
docs\inst_test\instancias\n_1000_10,300,15,10,10,0.3000,2026,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.2000,2026,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.1000,123,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.1000,42,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.2000,42,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.2000,123,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.3000,2026,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.3000,123,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,10,20,0.3000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.1000,123,9980504397,9980493688,90,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.1000,2026,9980504650,9980493853,91,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.2000,42,9980504397,9980493688,90,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.1000,42,9980504397,9980493688,91,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.2000,123,9980504397,9980493688,89,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.2000,2026,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.3000,42,9980504397,9980493688,87,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.3000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.1000,42,9980504529,9980493829,79,2008
docs\inst_test\instancias\n_1000_10,300,15,15,5,0.3000,2026,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.2000,42,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.3000,42,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.2000,123,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.1000,123,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.3000,2026,9980504397,9980493688,72,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.3000,123,9980504397,9980493688,75,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.2000,2026,9980504397,9980493688,77,2008
docs\inst_test\instancias\n_1000_10,300,15,15,10,0.1000,2026,9980504650,9980493853,80,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.1000,123,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.1000,42,9980504397,9980493688,78,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.1000,2026,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.2000,123,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.3000,42,9980504397,9980493688,72,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.2000,42,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.2000,2026,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.3000,123,9980504397,9980493688,77,2008
docs\inst_test\instancias\n_1000_10,300,15,15,20,0.3000,2026,9980504397,9980493688,77,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.2000,42,9980504397,9980493688,88,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.1000,2026,9980504650,9980493853,89,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.1000,123,9980504397,9980493688,92,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.2000,123,9980504397,9980493688,88,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.1000,42,9980504397,9980493688,94,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.3000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.3000,2026,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.3000,42,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,20,7,5,0.2000,2026,9980504397,9980493688,89,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.1000,42,9980504529,9980493829,87,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.1000,123,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.2000,123,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.2000,42,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.1000,2026,9980504650,9980493853,85,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.2000,2026,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.3000,42,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.3000,123,9980504397,9980493688,73,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.2000,42,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.2000,123,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.1000,123,9980504397,9980493688,77,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.1000,2026,9980504397,9980493688,75,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.2000,2026,9980504397,9980493688,73,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.1000,42,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.3000,123,9980504397,9980493688,71,2008
docs\inst_test\instancias\n_1000_10,300,20,7,10,0.3000,2026,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.3000,42,9980504397,9980493688,76,2008
docs\inst_test\instancias\n_1000_10,300,20,7,20,0.3000,2026,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.1000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.1000,42,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.1000,2026,9980504650,9980493853,89,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.2000,42,9980504397,9980493688,87,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.2000,123,9980504397,9980493688,87,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.3000,42,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.3000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.2000,2026,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,20,10,5,0.3000,2026,9980504397,9980493688,87,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.1000,42,9980504529,9980493829,88,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.3000,42,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.2000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.1000,2026,9980504650,9980493853,85,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.2000,123,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.1000,123,9980504397,9980493688,89,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.3000,123,9980504397,9980493688,73,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.2000,2026,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.2000,42,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,10,10,0.3000,2026,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.3000,42,9980504397,9980493688,71,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.3000,2026,9980504397,9980493688,70,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.3000,123,9980504397,9980493688,72,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.2000,2026,9980504397,9980493688,73,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.2000,123,9980504397,9980493688,74,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.1000,42,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.1000,2026,9980504397,9980493688,80,2008
docs\inst_test\instancias\n_1000_10,300,20,10,20,0.1000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.1000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.2000,42,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.1000,2026,9980504650,9980493853,85,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.2000,123,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.1000,42,9980504397,9980493688,90,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.2000,2026,9980504397,9980493688,82,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.3000,42,9980504397,9980493688,86,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.3000,2026,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,15,5,0.3000,123,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.1000,42,9980504529,9980493829,89,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.3000,42,9980504397,9980493688,73,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.1000,123,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.2000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.1000,2026,9980504650,9980493853,87,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.2000,2026,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.2000,123,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.3000,2026,9980504397,9980493688,79,2008
docs\inst_test\instancias\n_1000_10,300,20,15,10,0.3000,123,9980504397,9980493688,81,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.1000,2026,9980504397,9980493688,77,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.1000,42,9980504397,9980493688,84,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.1000,123,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.3000,42,9980504397,9980493688,71,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.3000,123,9980504397,9980493688,72,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.2000,42,9980504397,9980493688,83,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.3000,2026,9980504397,9980493688,72,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.2000,123,9980504397,9980493688,75,2008
docs\inst_test\instancias\n_1000_10,300,20,15,20,0.2000,2026,9980504397,9980493688,85,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.1000,42,9980504397,9980493688,141,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.1000,123,9980504397,9980493688,141,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.2000,42,9980504397,9980493688,140,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.3000,42,9980504397,9980493688,131,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.3000,2026,9980504397,9980493688,131,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.3000,123,9980504397,9980493688,134,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.2000,2026,9980504397,9980493688,137,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.2000,123,9980504397,9980493688,149,2008
docs\inst_test\instancias\n_1000_10,500,10,7,5,0.1000,2026,9980504819,9980493916,150,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.1000,42,9980504529,9980493829,141,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.1000,123,9980504397,9980493688,134,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.1000,2026,9980504650,9980493853,134,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.3000,42,9980504397,9980493688,121,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.2000,123,9980504397,9980493688,139,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.2000,2026,9980504397,9980493688,137,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.3000,123,9980504397,9980493688,133,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.2000,2026,9980504397,9980493688,124,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.2000,42,9980504397,9980493688,147,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.3000,2026,9980504397,9980493688,119,2008
docs\inst_test\instancias\n_1000_10,500,10,7,10,0.3000,2026,9980504397,9980493688,138,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.2000,42,9980504397,9980493688,136,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.1000,42,9980504529,9980493829,140,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.1000,123,9980504397,9980493688,139,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.3000,42,9980504397,9980493688,133,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.1000,2026,9980504650,9980493853,139,2008
docs\inst_test\instancias\n_1000_10,500,10,7,20,0.2000,123,9980504397,9980493688,138,2008
